,0,1,2
36092,-4.5547595,5.735162,-1.6998723
36093,-4.5528197,5.739992,-1.7061623
36094,-4.552454,5.7408953,-1.707325
36095,-4.5521646,5.741616,-1.7082626
36096,-4.551323,5.743629,-1.7109582
36097,-4.5506473,5.745233,-1.7130698
36098,-4.55052,5.7454357,-1.7133708
36099,-4.5497847,5.747384,-1.715908
36100,-4.5480804,5.7514334,-1.7212561
36101,-4.5479474,5.751729,-1.7216763
36102,-4.547947,5.7516966,-1.721648
36103,-4.547682,5.7521963,-1.7224065
36104,-4.547564,5.7525053,-1.7228186
36105,-4.546945,5.7538095,-1.724691
36106,-4.546884,5.753934,-1.7248651
36107,-4.5465345,5.7546206,-1.7259773
36108,-4.5465703,5.754352,-1.7257357
36109,-4.5466647,5.75398,-1.7253655
36110,-4.546744,5.7534657,-1.724812
36111,-4.5460443,5.754868,-1.726858
36112,-4.545996,5.7549005,-1.7269542
36113,-4.545939,5.7549424,-1.7270926
36114,-4.546381,5.753702,-1.7255718
36115,-4.545792,5.7542768,-1.726706
36116,-4.5464864,5.752772,-1.7246661
36117,-4.54672,5.7514653,-1.7233769
36118,-4.546749,5.751478,-1.7233796
36119,-4.546838,5.751334,-1.7232757
36120,-4.546303,5.7510357,-1.7243928
36121,-4.546434,5.751362,-1.724246
36122,-4.545971,5.7512245,-1.7248582
36123,-4.5453267,5.752511,-1.7261868
36124,-4.544087,5.753459,-1.728599
36125,8.243529,2.0179799,-0.08529427
36126,8.243792,2.0189815,-0.08462285
36127,8.243255,2.0213926,-0.08345935
36128,8.243525,2.0215547,-0.08333702
36129,8.24301,2.023037,-0.08268421
36130,8.244435,2.0210404,-0.0831701
36131,8.24459,2.020824,-0.083237834
36132,8.244786,2.0204508,-0.08336816
36133,8.245389,2.0198135,-0.08351672
36134,8.245139,2.0202336,-0.08319229
36135,8.244968,2.0209453,-0.0828823
36136,8.244597,2.0220075,-0.08249546
36137,8.244857,2.0210617,-0.082803175
36138,8.244377,2.022425,-0.08237521
36139,8.243839,2.0239763,-0.081794545
36140,8.243166,2.0259817,-0.08096733
36141,8.242135,2.0284011,-0.07995694
36142,8.241782,2.02934,-0.07958523
36143,8.240908,2.0312748,-0.078762665
36144,8.239203,2.0352163,-0.07727736
36145,8.238043,2.0379205,-0.076194294
36146,8.237821,2.0384135,-0.07600195
36147,8.235955,2.0426712,-0.07432988
36148,8.235124,2.0445132,-0.073609695
36149,8.232927,2.0492506,-0.07176206
36150,8.232184,2.0508354,-0.07115564
36151,8.231206,2.0529244,-0.07035326
36152,8.230048,2.055436,-0.06938613
36153,8.2292,2.0572557,-0.06870118
36154,8.227086,2.061676,-0.0670301
36155,8.226311,2.0632825,-0.06641412
36156,8.2249,2.0662048,-0.065301724
36157,8.223573,2.0688775,-0.06430526
36158,8.221891,2.0722914,-0.06302484
36159,8.218159,2.0797217,-0.0602212
36160,8.216491,2.0829718,-0.058993287
36161,8.2162075,2.0835335,-0.058779664
36162,8.212479,2.0908186,-0.056013778
36163,8.212167,2.0914788,-0.055789232
36164,8.21245,2.0909753,-0.05598186
36165,8.207475,2.100889,-0.052275233
36166,8.204035,2.107528,-0.04975376
36167,8.203757,2.1080956,-0.049503606
36168,8.205358,2.105159,-0.050595738
36169,8.198578,2.1181467,-0.045797788
36170,8.197053,2.1210024,-0.044747543
36171,8.196855,2.1216273,-0.044605
36172,8.19603,2.1232357,-0.044014864
36173,8.195105,2.1249852,-0.043350756
36174,8.19448,2.126228,-0.04290109
36175,8.193935,2.1269474,-0.04250688
36176,8.192841,2.1291625,-0.04176838
36177,8.192195,2.130538,-0.041294098
36178,8.190857,2.133099,-0.04033079
36179,8.188527,2.137038,-0.038713004
36180,8.187306,2.1398454,-0.037822414
36181,8.183373,2.1474683,-0.035056584
36182,8.179816,2.154221,-0.032541286
36183,8.178172,2.1574857,-0.031386375
36184,8.1748085,2.16402,-0.029027093
36185,8.173672,2.1661742,-0.028221821
36186,8.171703,2.1698933,-0.0268793
36187,8.170708,2.1715803,-0.026188638
36188,8.1701765,2.1727972,-0.025797136
36189,8.165685,2.1814637,-0.022597067
36190,8.15946,2.1933367,-0.018169858
36191,8.157703,2.196712,-0.016915672
36192,8.155692,2.2005935,-0.01546159
36193,8.153389,2.2048652,-0.013829077
36194,8.1522255,2.2070842,-0.012999134
36195,8.151558,2.2083275,-0.012526815
36196,8.150902,2.2095325,-0.012072809
36197,8.14937,2.2124088,-0.010991893
36198,8.14318,2.2237768,-0.00665465
36199,8.141299,2.2271535,-0.00532809
36200,8.135112,2.2382681,-0.0009824978
36201,8.132099,2.2435684,0.0011684131
36202,8.129361,2.2482603,0.0031085461
36203,8.128788,2.2493327,0.0035237852
36204,8.118624,2.2663002,0.010614651
36205,8.110186,2.280395,0.016538944
36206,8.102264,2.2944803,0.02214709
36207,8.093369,2.3159695,0.028357625
36208,8.086491,2.328961,0.033253312
36209,8.084219,2.3332415,0.03475409
36210,8.075988,2.347636,0.040461496
36211,8.058043,2.3823016,0.05294347
36212,8.049326,2.3984783,0.05912167
36213,8.030053,2.4343295,0.07276708
36214,8.02684,2.440298,0.07508298
36215,8.010801,2.4700096,0.08675941
36216,8.003031,2.4843886,0.09245342
36217,7.9913516,2.5058906,0.10109513
36218,7.9891825,2.5097356,0.10273566
36219,7.9816966,2.5235622,0.10836199
36220,7.9772673,2.5317054,0.11167474
36221,7.972929,2.539597,0.11497903
36222,7.9510636,2.579826,0.1313704
36223,7.9453006,2.5904872,0.13569278
36224,7.9386473,2.602681,0.14063099
36225,7.932875,2.6128683,0.14506893
36226,7.915898,2.643941,0.15806906
36227,7.8968053,2.6786768,0.17254826
36228,7.8770976,2.7149587,0.18755981
36229,7.8624244,2.7411668,0.1984783
36230,7.8583755,2.7482843,0.20138764
36231,7.8468375,2.7694147,0.21057034
36232,7.843308,2.7758718,0.21327008
36233,7.8372335,2.78641,0.2179284
36234,7.832204,2.795699,0.22164716
36235,7.829602,2.8003201,0.22359188
36236,7.8294725,2.8008387,0.22392052
36237,7.8200183,2.8171875,0.23120067
36238,7.7986813,2.8562956,0.24826257
36239,7.7941923,2.8643284,0.25177425
36240,7.790652,2.8706582,0.25457683
36241,7.7899284,2.8722274,0.25523067
36242,7.7767205,2.8975866,0.26645035
36243,7.768957,2.9118824,0.27305853
36244,7.764005,2.9212763,0.27712134
36245,7.7598577,2.9290326,0.28069884
36246,7.7557335,2.936641,0.2846127
36247,7.7550607,2.9378471,0.28510934
36248,7.753049,2.9412305,0.28665653
36249,7.74703,2.9533758,0.29164183
36250,7.7435994,2.9602036,0.2948319
36251,7.7359843,2.9745677,0.3021369
36252,7.7308574,2.983889,0.3067783
36253,7.72896,2.9871328,0.3084976
36254,7.7239203,2.9959433,0.3129501
36255,7.714823,3.0111065,0.321365
36256,7.712642,3.0147395,0.32329163
36257,7.708586,3.0213318,0.3268693
36258,7.703785,3.0289066,0.33129132
36259,7.702017,3.0318167,0.33283898
36260,7.6996913,3.0351875,0.33480886
36261,7.6996393,3.0352728,0.3348543
36262,7.69986,3.0351915,0.33482635
36263,7.692533,3.0474436,0.34132114
36264,7.6909366,3.0499663,0.34270257
36265,7.6848693,3.059423,0.347887
36266,7.6733527,3.07698,0.35760576
36267,7.6608915,3.0951464,0.36786023
36268,7.6593432,3.0972128,0.3690869
36269,7.6581693,3.098883,0.3699798
36270,7.648549,3.1118019,0.37738016
36271,7.645657,3.1158202,0.37959465
36272,7.6351743,3.131044,0.3880347
36273,7.6361356,3.1292052,0.38719007
36274,7.6326437,3.1340618,0.3899786
36275,7.6313543,3.1359763,0.39104047
36276,7.6270776,3.1422474,0.39442155
36277,7.6159997,3.1567874,0.402734
36278,7.6098537,3.1647108,0.40734193
36279,7.608706,3.166085,0.40815035
36280,7.601096,3.176155,0.41390872
36281,7.583066,3.2000248,0.4275827
36282,7.579335,3.205143,0.43045998
36283,7.57296,3.2133522,0.43521178
36284,7.5545807,3.236265,0.44859794
36285,7.5496507,3.2430315,0.45242003
36286,7.5460553,3.2474446,0.45500588
36287,7.5384364,3.256692,0.46039933
36288,7.5206995,3.278418,0.47309595
36289,7.5042477,3.2994587,0.48525935
36290,7.4960113,3.3090844,0.49092612
36291,7.4944854,3.3108382,0.4919808
36292,7.4869986,3.3208213,0.4977133
36293,7.4678144,3.3440852,0.5112991
36294,7.4364514,3.3825214,0.5339766
36295,7.4134192,3.4111984,0.55080515
36296,7.412393,3.4124165,0.55152285
36297,7.402409,3.4244409,0.5585836
36298,7.401113,3.425901,0.55944943
36299,7.3979573,3.4302192,0.56201595
36300,7.3945565,3.434405,0.56449896
36301,7.38693,3.4425955,0.56934416
36302,7.377813,3.4528906,0.5754545
36303,7.354416,3.4797366,0.5912074
36304,7.3544626,3.479675,0.5911717
36305,7.35156,3.4827204,0.5929984
36306,7.3476458,3.4864888,0.5952125
36307,7.343935,3.4901457,0.5973887
36308,7.339498,3.494436,0.59994024
36309,7.3336515,3.5001523,0.6033853
36310,7.3287544,3.5047584,0.60615474
36311,7.3231206,3.5105438,0.60963535
36312,7.3201594,3.513544,0.6114257
36313,7.3054323,3.526475,0.6193215
36314,7.3024473,3.5292995,0.6210223
36315,7.282256,3.5494707,0.6332043
36316,7.277396,3.5545142,0.6362698
36317,7.2502556,3.5785832,0.65084726
36318,7.2413845,3.58629,0.6554532
36319,7.2222753,3.6024094,0.6651727
36320,7.219553,3.6048307,0.66660804
36321,7.212517,3.610735,0.6701341
36322,7.201001,3.6202269,0.67578334
36323,7.198572,3.6221914,0.6769888
36324,7.1986217,3.6225502,0.6772421
36325,7.185564,3.6326482,0.68325996
36326,7.1815724,3.6350436,0.6846527
36327,7.1794434,3.6366293,0.68560195
36328,7.177129,3.6379998,0.6863861
36329,7.17699,3.6380923,0.6864411
36330,7.1767426,3.6382506,0.6865308
36331,7.162232,3.648795,0.69277763
36332,7.1552954,3.6535835,0.6956375
36333,7.1391673,3.6644373,0.7021031
36334,7.135003,3.6671515,0.7036854
36335,7.1226263,3.6748717,0.7082619
36336,7.114287,3.6799054,0.71122915
36337,7.0650854,3.7112293,0.729867
36338,6.983798,3.76078,0.75888824
36339,6.9497695,3.7810779,0.7707532
36340,6.916756,3.7999864,0.78169394
36341,6.905086,3.8064835,0.785313
36342,6.899328,3.80967,0.7870631
36343,6.8886013,3.815902,0.7906563
36344,6.8696404,3.8265946,0.79672366
36345,6.8407707,3.8422563,0.80573124
36346,6.8310738,3.8472917,0.80850893
36347,6.8289022,3.8483589,0.8090718
36348,6.799876,3.8620837,0.8157518
36349,6.7919903,3.865931,0.8177153
36350,6.7862806,3.868341,0.81881744
36351,6.7806845,3.8705578,0.81973016
36352,6.7778983,3.8716326,0.8201697
36353,6.7765794,3.8722854,0.82051927
36354,6.768078,3.8759844,0.8222672
36355,6.7485275,3.8857083,0.8277365
36356,6.736979,3.8897855,0.82914066
36357,6.7291565,3.8929133,0.83043444
36358,6.7162232,3.898198,0.8328051
36359,6.7028265,3.9024398,0.8339892
36360,6.6989427,3.9036624,0.83423567
36361,6.6849065,3.9092917,0.83656216
36362,6.6848865,3.9090402,0.8363363
36363,6.6838274,3.9094527,0.83652514
36364,6.6735797,3.9120457,0.83666724
36365,6.6722813,3.9124706,0.83677065
36366,6.663824,3.9145322,0.8367302
36367,6.6557984,3.9169934,0.83720124
36368,6.635229,3.9226668,0.8377468
36369,6.6344633,3.922808,0.83767694
36370,6.6247854,3.9254713,0.8378959
36371,6.6153407,3.9278686,0.8376817
36372,6.6103783,3.9296706,0.8383141
36373,6.596772,3.9333065,0.8382928
36374,6.590344,3.93499,0.8382343
36375,6.561703,3.9410284,0.8362329
36376,6.5475173,3.9445107,0.83582306
36377,6.532393,3.9481738,0.8352451
36378,6.506614,3.9534323,0.83306825
36379,6.4953246,3.955863,0.83228576
36380,6.4733315,3.9608881,0.83118725
36381,6.462305,3.9633138,0.8305602
36382,6.459916,3.9637651,0.8303037
36383,6.4461026,3.965969,0.82838243
36384,6.446038,3.9660492,0.82850635
36385,6.4413033,3.966842,0.8278475
36386,6.4397283,3.9671178,0.82763004
36387,6.422639,3.9696321,0.8249207
36388,6.4222937,3.9696572,0.824837
36389,6.3884177,3.9738574,0.8182513
36390,6.374003,3.976087,0.81626076
36391,6.365612,3.9768422,0.81423885
36392,6.355983,3.9774115,0.81158835
36393,6.3522434,3.9776165,0.8105452
36394,6.3464665,3.9784539,0.80960363
36395,6.33225,3.9797988,0.8064262
36396,6.3286533,3.9800205,0.8054408
36397,6.3224907,3.9805443,0.80383915
36398,6.310174,3.9816222,0.8007158
36399,6.2911487,3.9836602,0.7967166
36400,6.2657332,3.9862053,0.79080755
36401,6.222129,3.9898446,0.78007233
36402,6.211246,3.9906902,0.7772122
36403,6.142766,3.9963374,0.76085246
36404,6.128121,3.9970744,0.7558502
36405,6.118173,3.9975452,0.7525618
36406,6.1135283,3.9979527,0.751185
36407,6.1056256,3.9984703,0.7493915
36408,6.0519586,4.0027094,0.7346675
36409,6.032214,4.0041246,0.72897714
36410,6.0246315,4.0046487,0.72674006
36411,5.971049,4.008177,0.7113177
36412,5.9632306,4.0087442,0.7088101
36413,5.9570146,4.00924,0.70678174
36414,5.9551754,4.0092564,0.70638776
36415,5.949122,4.0096507,0.7045755
36416,5.9396524,4.01023,0.7020284
36417,5.9327884,4.010785,0.70005274
36418,5.929435,4.010994,0.6990677
36419,5.918562,4.011623,0.6957919
36420,5.89531,4.013441,0.6883083
36421,5.876592,4.014805,0.6823224
36422,5.8633976,4.0158124,0.6776514
36423,5.8516517,4.0164742,0.67377543
36424,5.8477635,4.0166416,0.67250186
36425,5.8235836,4.018182,0.66366386
36426,5.80739,4.0191255,0.65827465
36427,5.7849417,4.0206814,0.6501984
36428,5.781036,4.020893,0.6488161
36429,5.768632,4.021937,0.64446884
36430,5.754631,4.021912,0.6405284
36431,5.754183,4.0215487,0.6404775
36432,5.7493877,4.022133,0.6384597
36433,5.7488036,4.022086,0.6382001
36434,5.7489247,4.022117,0.63814414
36435,5.7492228,4.0219374,0.63844454
36436,5.7459445,4.0225253,0.63688976
36437,5.739697,4.023389,0.6343441
36438,5.729142,4.025223,0.62980247
36439,5.7253685,4.0256057,0.6282353
36440,5.7179084,4.026588,0.62510633
36441,5.712549,4.027289,0.62288475
36442,5.686313,4.031815,0.6101039
36443,5.675566,4.0333843,0.60547376
36444,5.636512,4.038735,0.58866316
36445,5.575641,4.048533,0.562001
36446,5.5505247,4.0528316,0.55067176
36447,5.5205283,4.0581136,0.5371496
36448,5.488339,4.0640078,0.5232324
36449,5.4835944,4.0647845,0.52121663
36450,5.471399,4.066857,0.51597595
36451,5.470384,4.0670013,0.5154994
36452,5.427464,4.0741343,0.49712187
36453,5.414847,4.0770235,0.4914755
36454,5.4102964,4.0781183,0.4895106
36455,5.4061875,4.079039,0.48771393
36456,5.394585,4.0820894,0.48265195
36457,5.37777,4.087667,0.4752846
36458,5.377175,4.0878587,0.47501922
36459,5.3473806,4.096943,0.4620132
36460,5.335891,4.100768,0.45701748
36461,5.3281193,4.1035337,0.45368364
36462,5.2893186,4.116663,0.43694246
36463,5.2569566,4.1286736,0.4227679
36464,5.2504144,4.1308208,0.41992378
36465,5.2501984,4.1309032,0.41983125
36466,5.240821,4.134345,0.415702
36467,5.2344713,4.13712,0.41293326
36468,5.21055,4.146203,0.40260214
36469,5.1953325,4.152632,0.396002
36470,5.1893077,4.1551046,0.39340442
36471,5.1770334,4.160466,0.3881241
36472,5.114206,4.1904697,0.3609371
36473,5.109705,4.192985,0.35901642
36474,5.0935526,4.2012463,0.35202327
36475,5.09028,4.2028427,0.3506102
36476,5.070173,4.2135186,0.34200796
36477,5.0406437,4.2290792,0.329129
36478,5.023034,4.2393575,0.3215205
36479,5.021269,4.240057,0.3207599
36480,5.013818,4.244626,0.31756997
36481,4.979482,4.2658944,0.30287486
36482,4.9742947,4.269664,0.3006341
36483,4.947361,4.287179,0.28897095
36484,4.932346,4.2976623,0.28258637
36485,4.9297295,4.2995076,0.28144467
36486,4.913536,4.310762,0.27452815
36487,4.877933,4.337885,0.2590685
36488,4.8529615,4.3548884,0.24858059
36489,4.842663,4.358136,0.24475026
36490,4.8264856,4.377184,0.23676094
36491,4.799201,4.399803,0.2248342
36492,4.7405853,4.449176,0.19927682
36493,4.723406,4.4645853,0.19151112
36494,4.7196803,4.467769,0.18983988
36495,4.701136,4.484037,0.18163472
36496,4.694345,4.4901667,0.17859846
36497,4.6597676,4.521186,0.16244541
36498,4.6478043,4.532,0.15684336
36499,4.6306024,4.548189,0.14846352
36500,4.6214185,4.556328,0.14422087
36501,4.588292,4.5877094,0.12759513
36502,4.566453,4.6089616,0.11690377
36503,4.5589123,4.6166434,0.11292665
36504,4.545094,4.6297336,0.10591904
36505,4.5262165,4.648969,0.095747575
36506,4.517789,4.6579804,0.090707034
36507,4.5066714,4.669584,0.084414616
36508,4.501091,4.675214,0.08131108
36509,4.500549,4.6757493,0.08107658
36510,4.494158,4.68215,0.077638246
36511,4.4907794,4.6857004,0.0757774
36512,4.4585123,4.7190948,0.057532426
36513,4.43916,4.7393417,0.045945324
36514,4.43051,4.7487726,0.040224537
36515,4.426176,4.7534084,0.03764325
36516,4.3946977,4.7872005,0.019012224
36517,4.371256,4.812597,0.004289327
36518,4.3612847,4.823645,-0.0023811962
36519,4.3424606,4.844382,-0.014570502
36520,4.338466,4.848781,-0.017256789
36521,4.308289,4.8828707,-0.03833596
36522,4.292081,4.9011183,-0.05042014
36523,4.293439,4.8995566,-0.049160805
36524,4.28479,4.909186,-0.055717275
36525,4.2644553,4.931947,-0.07086859
36526,4.258014,4.939195,-0.07619933
36527,4.238079,4.9613724,-0.092008926
36528,4.219621,4.982076,-0.10668772
36529,4.194903,5.009881,-0.1270639
36530,4.179398,5.0272284,-0.14037478
36531,4.1717834,5.035658,-0.1471769
36532,4.1661096,5.0421906,-0.1524745
36533,4.161141,5.048049,-0.15670133
36534,4.1579766,5.051884,-0.15930356
36535,4.133363,5.0793467,-0.18067537
36536,4.12394,5.0903325,-0.18888344
36537,4.117452,5.0979357,-0.19493784
36538,4.106484,5.1102214,-0.20586218
36539,4.0812926,5.138395,-0.23052174
36540,4.0665436,5.1547475,-0.24570592
36541,4.0617414,5.1600704,-0.25040808
36542,4.057578,5.164597,-0.25490764
36543,4.052996,5.16969,-0.2599903
36544,4.041938,5.1816707,-0.27205586
36545,4.031422,5.193036,-0.28319922
36546,4.0312395,5.1932154,-0.28339905
36547,4.028797,5.1958194,-0.2861188
36548,4.024969,5.1999803,-0.29033056
36549,4.0240283,5.201028,-0.29128367
36550,4.011833,5.214232,-0.3054795
36551,4.003896,5.222607,-0.3151629
36552,4.0037136,5.2228303,-0.31533667
36553,3.993169,5.2342725,-0.32698968
36554,3.980125,5.247724,-0.3430393
36555,3.9818647,5.246011,-0.34052056
36556,3.983347,5.244167,-0.33977553
36557,3.9729917,5.2546425,-0.35352516
36558,3.966823,5.2607512,-0.36211395
36559,3.9629815,5.264618,-0.3674954
36560,3.9588554,5.2689366,-0.37256092
36561,3.9565103,5.2712417,-0.37592137
36562,3.950332,5.2768207,-0.38571382
36563,3.945933,5.2808323,-0.39239076
36564,3.9359293,5.2893734,-0.40892768
36565,3.929551,5.2952304,-0.41881546
36566,3.9211707,5.3027086,-0.43143845
36567,3.920456,5.3034806,-0.43231624
36568,3.9161642,5.307322,-0.4390979
36569,3.910767,5.312445,-0.44787306
36570,3.908708,5.3143115,-0.45103124
36571,3.8992605,5.3230796,-0.46496448
36572,3.8677742,5.3510785,-0.5128612
36573,3.851797,5.3647666,-0.5396211
36574,3.8385816,5.375921,-0.56223893
36575,3.8325648,5.380583,-0.57329804
36576,3.8225968,5.38888,-0.58969724
36577,3.81725,5.393456,-0.5982805
36578,3.8144798,5.3959036,-0.60243833
36579,3.8106325,5.3989935,-0.6095385
36580,3.7921197,5.412559,-0.6426231
36581,3.7862391,5.416308,-0.6540742
36582,3.7826471,5.419089,-0.66019654
36583,3.778793,5.421526,-0.6676341
36584,3.7687929,5.4289284,-0.6839545
36585,3.7650766,5.4315314,-0.69193417
36586,3.7507653,5.4414587,-0.7179616
36587,3.7359188,5.451593,-0.74515957
36588,3.7074552,5.4687223,-0.79960567
36589,3.6989539,5.473809,-0.81557184
36590,3.6973116,5.4743958,-0.8190606
36591,3.6958802,5.4753404,-0.8216069
36592,3.693638,5.476809,-0.82564
36593,3.6916316,5.478035,-0.8294796
36594,3.6865208,5.481177,-0.8389715
36595,3.6719184,5.489746,-0.8665616
36596,3.6610317,5.495697,-0.8873385
36597,3.6509392,5.500677,-0.9070962
36598,3.6446674,5.5039234,-0.9192078
36599,3.635699,5.5086513,-0.93650246
36600,3.6314747,5.5108624,-0.9446551
36601,3.6255975,5.5138597,-0.9560709
36602,3.6157072,5.51869,-0.9754006
36603,3.6140246,5.519431,-0.978777
36604,3.5957794,5.5280313,-1.014657
36605,3.5506828,5.5471134,-1.1040447
36606,3.5462296,5.549075,-1.1128694
36607,3.5361784,5.553359,-1.1325449
36608,3.5285368,5.5564575,-1.1474285
36609,3.5266936,5.557167,-1.1509715
36610,3.5212245,5.5592856,-1.1615366
36611,3.518836,5.5603194,-1.1661971
36612,3.508913,5.5642066,-1.1855037
36613,3.507069,5.5649595,-1.1890872
36614,3.502727,5.56691,-1.1975548
36615,3.4939919,5.570056,-1.213464
36616,3.4946487,5.56984,-1.2125231
36617,3.4932494,5.57035,-1.2148999
36618,3.4900677,5.57146,-1.220925
36619,3.4860613,5.5727067,-1.2286028
36620,3.482518,5.574122,-1.235479
36621,3.4801502,5.574956,-1.2398895
36622,3.4791381,5.5756207,-1.2422253
36623,3.465281,5.5801315,-1.2674237
36624,3.4600918,5.581949,-1.2769138
36625,3.46017,5.581915,-1.2771443
36626,3.4545467,5.5838904,-1.2867448
36627,3.4502802,5.585263,-1.2946013
36628,3.4203186,5.5949736,-1.3505626
36629,3.3972855,5.6029344,-1.3921235
36630,3.384947,5.6072063,-1.4144082
36631,3.339153,5.624189,-1.4944582
36632,3.332876,5.626687,-1.5051897
36633,3.3244827,5.6297593,-1.5203681
36634,3.31049,5.635424,-1.5442107
36635,3.306905,5.636963,-1.5498619
36636,3.2765284,5.6490507,-1.6026311
36637,3.252998,5.658604,-1.6421211
36638,3.2093973,5.6774144,-1.7139561
36639,3.1765344,5.6917267,-1.7673935
36640,3.170643,5.694317,-1.7772198
36641,3.164045,5.697159,-1.7880986
36642,3.1526477,5.7022467,-1.8066655
36643,3.1226897,5.7155566,-1.8545192
36644,3.114098,5.719433,-1.8683778
36645,3.1085174,5.721977,-1.8772625
36646,3.10701,5.7226644,-1.8796926
36647,3.0970898,5.727109,-1.8948215
36648,3.084869,5.7326307,-1.9126823
36649,3.0804965,5.7346077,-1.919248
36650,3.0557973,5.745803,-1.9550762
36651,3.0551512,5.7460904,-1.9559485
36652,3.0450978,5.750594,-1.9704503
36653,3.0439467,5.7512093,-1.9725202
36654,3.0299633,5.757742,-1.9929148
36655,3.026993,5.759122,-1.9971313
36656,3.016957,5.7640233,-2.0117228
36657,2.996082,5.773977,-2.0408278
36658,2.993563,5.7751107,-2.044177
36659,2.9888659,5.777195,-2.0502927
36660,2.9765213,5.782394,-2.0663013
36661,2.9727247,5.7840533,-2.0710623
36662,2.9692404,5.7857594,-2.0757513
36663,2.9538147,5.792443,-2.095266
36664,2.945644,5.795948,-2.105815
36665,2.93841,5.79926,-2.114917
36666,2.8868124,5.8222094,-2.179596
36667,2.8722138,5.828517,-2.1972737
36668,2.86654,5.830743,-2.2038617
36669,2.8619938,5.8326635,-2.2093923
36670,2.8456173,5.8395905,-2.2295787
36671,2.8420527,5.8409295,-2.2337227
36672,2.8395832,5.841899,-2.2367175
36673,2.837186,5.8428063,-2.2394254
36674,2.8208897,5.8486905,-2.257546
36675,2.8201516,5.84916,-2.2586434
36676,2.8082087,5.853078,-2.2710845
